FECHA,NOMBRE_ESTACIÓN,CODIGO,CODIGO_INSIVUMEH,PRECIPITACIÓN,TEMPERATURA_MÁXIMA,TEMPERATURA_MÍNIMA,TEMPERATURA_MEDIA,EVAPORACIÓN_TANQUE,EVAPORACIÓN_PICHE,HUMEDAD_RELATIVA,BRILLO_SOLAR,NUBOSIDAD,VELOCIDAD_VIENTO,DIRECCIÓN_VIENTO,PRESIÓN_ATMOSFÉRICA,TEMPERATURA_SUELO_5CM,TEMPERATURA_SUELO_50CM,TEMPERATURA_SUELO_100CM,RADIACIÓN,LATITUD,LONGITUD,ALTITUD,FUENTE
2026-02-17,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,24.4,3.5,16.0,,,92.0,,1.0,6.7,90.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2026-02-18,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,23.4,4.5,15.3,,,94.0,,1.0,6.7,180.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2026-02-19,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,23.4,5.0,15.3,,,93.0,,1.0,6.7,180.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2026-02-20,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,22.4,6.0,15.5,,,94.0,,0.0,8.7,180.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2026-02-21,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,24.4,6.0,16.3,,,93.0,,1.0,8.7,180.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2026-02-22,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,24.2,10.5,17.5,,,95.0,,6.0,11.0,360.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2026-02-23,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,18.2,10.0,14.3,,,94.0,,6.0,18.0,360.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2026-02-24,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,20.2,5.0,13.1,,,94.0,,3.0,6.7,360.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2026-02-25,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,0.0,24.2,4.5,15.5,,,95.0,,4.0,6.7,180.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
2026-02-26,Santa Cruz Balanyá,INS041001CV,INSDMCL0410001CONV,,,7.5,10.0,,,98.0,,0.0,0.0,0.0,,,,,,14.6832265854,-90.9185028076,2080.0,CLIMATOLOGÍA
