FECHA,NOMBRE_ESTACIÓN,CODIGO,CODIGO_INSIVUMEH,PRECIPITACIÓN,TEMPERATURA_MÁXIMA,TEMPERATURA_MÍNIMA,TEMPERATURA_MEDIA,EVAPORACIÓN_TANQUE,EVAPORACIÓN_PICHE,HUMEDAD_RELATIVA,BRILLO_SOLAR,NUBOSIDAD,VELOCIDAD_VIENTO,DIRECCIÓN_VIENTO,PRESIÓN_ATMOSFÉRICA,TEMPERATURA_SUELO_5CM,TEMPERATURA_SUELO_50CM,TEMPERATURA_SUELO_100CM,RADIACIÓN,LATITUD,LONGITUD,ALTITUD,FUENTE
2025-02-25,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,35.2,20.4,29.4,4.6,,70.0,10.4,2.0,8.6,9.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-02-26,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,35.0,21.0,28.9,4.6,,72.0,10.4,3.0,8.6,9.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-02-27,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,36.0,20.4,29.2,4.4,,72.0,10.1,0.0,7.4,135.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-02-28,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,35.4,20.0,28.7,4.8,,71.0,10.3,3.0,7.4,90.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-01,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,35.6,21.0,29.5,4.8,,68.0,10.2,1.0,7.4,9.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-02,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,35.6,21.0,29.2,5.0,,72.0,9.3,0.0,8.6,180.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-03,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,,35.6,20.6,29.2,4.6,,71.0,9.4,1.0,7.4,270.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-05,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,35.6,21.0,29.3,4.6,,71.0,9.5,1.0,4.9,9.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-06,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,35.6,20.4,29.2,4.8,,70.0,9.5,0.0,4.9,9.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-07,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,35.8,21.0,29.2,5.0,,72.0,8.5,4.0,4.9,9.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-08,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,35.4,21.4,29.2,4.4,,73.0,3.9,4.0,8.6,135.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-09,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,35.0,21.0,28.7,4.8,,73.0,5.4,3.0,6.2,135.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-10,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,35.0,21.4,29.0,4.0,,73.0,5.5,4.0,8.6,9.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-11,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,35.4,21.0,28.7,4.4,,73.0,9.3,1.0,8.6,135.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-12,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,35.4,21.0,29.3,4.6,,70.0,6.8,3.0,7.4,180.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-13,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,36.4,22.4,30.0,4.4,,69.0,9.5,0.0,7.4,9.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-14,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,36.6,21.0,29.8,5.2,,70.0,9.7,0.0,9.9,90.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-15,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,36.6,21.0,29.7,4.8,,71.0,9.8,0.0,8.6,360.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-16,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,35.6,21.6,28.9,5.2,,68.0,9.6,2.0,4.9,9.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-17,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,36.0,21.0,29.5,4.8,,71.0,9.2,1.0,8.6,9.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-18,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,1.3,35.4,21.6,29.9,4.6,,70.0,9.6,2.0,6.2,270.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-19,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,35.4,24.0,30.3,4.4,,67.0,5.2,5.0,4.9,9.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-20,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,35.4,23.0,29.9,4.5,,69.0,9.1,1.0,4.9,180.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-21,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,35.6,21.0,29.5,4.9,,70.0,9.3,2.0,4.9,9.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-22,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,36.0,22.0,29.7,5.2,,71.0,8.7,2.0,4.9,180.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-23,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,36.4,23.0,30.3,5.0,,67.0,9.2,2.0,6.2,9.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-24,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,,,24.0,25.0,5.3,,91.0,,0.0,0.0,0.0,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-03-04,Tecún Umán Fegua Ayutla,INS121701CV,INSDMCL1217001CONV,0.0,,,,,,,,,,,,,,,,14.7019500732,-92.1280593872,29.0,CLIMATOLOGÍA
2025-02-25,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,28.0,15.0,21.1,,,69.0,,3.0,17.3,360.0,638.6,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-02-26,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,27.4,14.4,21.0,,,69.0,,5.0,14.8,180.0,638.8,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-02-27,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,27.4,16.8,22.0,,,68.0,,3.0,13.6,180.0,639.1,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-02-28,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,26.8,16.4,21.3,,,59.0,,6.0,28.4,45.0,639.4,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-01,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,28.6,15.4,21.9,,,61.0,,2.0,12.9,45.0,639.0,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-02,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,28.2,16.0,21.9,,,59.0,,2.0,21.0,360.0,639.7,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-03,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,30.2,15.2,22.5,,,62.0,,1.0,12.3,360.0,638.9,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-04,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,27.6,15.2,21.1,,,68.0,,1.0,16.0,180.0,638.4,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-05,La Aurora,INS010102CV,INSDMCL0101002CONV,0.1,30.2,15.0,22.3,,,65.0,,2.0,6.8,360.0,638.3,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-06,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,27.8,15.4,22.3,,,55.0,,5.0,21.0,360.0,639.6,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-07,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,28.0,15.0,21.9,,,64.0,,3.0,16.0,180.0,640.1,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-08,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,26.8,15.6,21.3,,,71.0,,3.0,19.1,180.0,639.4,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-09,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,26.8,16.4,21.4,,,71.0,,3.0,13.6,180.0,638.9,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-10,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,28.2,17.8,22.5,,,63.0,,4.0,24.7,360.0,639.5,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-11,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,28.6,15.0,21.9,,,62.0,,2.0,12.3,180.0,639.5,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-12,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,30.2,16.4,22.3,,,63.0,,4.0,14.8,225.0,639.3,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-13,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,28.2,15.4,21.6,,,72.0,,3.0,19.7,180.0,639.3,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-14,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,28.6,17.4,22.9,,,70.0,,5.0,17.3,180.0,638.2,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-15,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,27.4,17.4,22.0,,,63.0,,1.0,21.0,180.0,637.3,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-16,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,29.0,16.0,21.9,,,64.0,,4.0,19.7,180.0,639.2,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-17,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,25.2,18.4,20.4,,,66.0,,7.0,45.6,360.0,641.3,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-18,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,23.6,16.4,20.3,,,62.0,,7.0,19.7,45.0,640.8,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-19,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,29.2,14.4,21.9,,,63.0,,4.0,13.6,225.0,638.8,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-20,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,27.6,16.6,22.2,,,52.0,,5.0,29.6,45.0,639.8,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-21,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,24.4,15.8,19.2,,,68.0,,6.0,37.0,45.0,639.9,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-22,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,27.4,12.8,19.9,,,59.0,,5.0,23.4,45.0,639.2,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-23,La Aurora,INS010102CV,INSDMCL0101002CONV,0.0,29.0,13.6,21.8,,,62.0,,1.0,16.0,360.0,638.8,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-03-24,La Aurora,INS010102CV,INSDMCL0101002CONV,,,16.6,17.4,,,85.0,,4.0,11.1,20.0,639.2,,,,,14.5861902237,-90.5277328491,1491.0,CLIMATOLOGÍA
2025-02-25,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,2.0,15.3,180.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-02-26,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,4.0,13.0,360.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-02-27,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,4.0,8.7,360.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-02-28,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,4.0,20.0,225.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-01,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,2.0,11.0,180.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-02,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,1.0,17.7,180.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-03,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,3.0,17.7,360.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-04,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,4.0,15.7,360.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-05,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,1.0,13.3,180.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-06,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,2.0,20.0,225.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-07,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,4.0,13.3,360.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-08,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,2.0,8.7,9.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-09,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,1.0,13.3,360.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-10,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,2.0,20.0,180.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-11,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,1.0,13.0,225.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-12,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,2.0,9.3,180.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-13,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.1,,,,,,,,2.0,8.7,360.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-14,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,2.0,8.7,360.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-15,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,2.0,11.7,360.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-16,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,1.0,11.0,360.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-17,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,3.0,32.7,225.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-18,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,3.0,17.7,225.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-19,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,4.0,11.0,180.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-20,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,3.0,17.7,180.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-21,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,2.0,25.3,225.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-22,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,1.0,20.0,180.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-23,San José Pinula,INS010301AT,INSDMCL0103001CONV,0.0,,,,,,,,1.0,9.0,180.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-03-24,San José Pinula,INS010301AT,INSDMCL0103001CONV,,,,,,,,,1.0,13.0,210.0,,,,,,14.5239200592,-90.3919067383,1744.0,CLIMATOLOGÍA
2025-02-25,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,4.0,2.7,9.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-02-26,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,4.0,3.3,45.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-02-27,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,4.0,3.0,90.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-02-28,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,4.0,2.7,9.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-01,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,4.0,3.3,90.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-02,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,5.0,2.3,9.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-03,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,3.0,3.0,9.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-04,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,3.0,5.0,9.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-05,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.5,,,,,,,,3.0,3.7,45.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-06,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,,,,,,,,,4.0,4.7,9.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-07,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,4.0,3.0,90.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-08,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,3.0,5.7,270.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-09,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,3.0,3.7,9.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-10,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,7.0,3.3,45.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-11,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,4.0,4.3,90.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-12,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,4.0,3.7,135.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-13,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,3.0,3.0,9.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-14,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,4.0,4.3,9.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-15,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,3.0,4.3,45.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-16,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,4.0,3.3,45.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-17,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,8.0,4.3,90.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-18,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,7.0,3.0,90.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-19,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,4.0,3.3,45.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-20,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.1,,,,,,,,5.0,3.3,9.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-21,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,7.0,3.0,90.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-22,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,4.0,3.7,135.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-23,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,0.0,,,,,,,,3.0,2.3,90.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-03-24,San Pedro Ayampuc,INS010701AT,INSDMCL0107001CONV,,,,,,,,,0.0,2.0,45.0,,,,,,14.783416748,-90.450012207,1269.0,CLIMATOLOGÍA
2025-02-25,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,5.0,13.3,45.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-02-26,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,6.0,9.0,180.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-02-27,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,5.0,9.0,180.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-02-28,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,6.0,15.3,315.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-01,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,4.0,11.0,225.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-02,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,3.0,11.3,45.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-03,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,3.0,11.0,180.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-04,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,4.0,11.3,180.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-05,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.7,,,,,,,,3.0,9.0,9.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-06,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,5.0,15.3,360.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-07,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,7.0,11.0,270.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-08,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,5.0,13.3,180.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-09,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,5.0,9.0,180.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-10,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,6.0,15.3,270.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-11,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,3.0,11.0,225.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-12,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,3.0,11.0,315.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-13,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,4.0,11.0,180.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-14,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,3.0,7.0,315.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
2025-03-15,Lo de Coy,INS010801AT,INSDMCL0108001CONV,0.0,,,,,,,,3.0,9.0,180.0,,,,,,14.6210899353,-90.5992202759,1686.0,CLIMATOLOGÍA
